URL
https://sciencing.com/draw-atomic-structure-atoms-5779210.html
https://phet.colorado.edu/sims/html/isotopes-and-atomic-mass/latest/isotopes-and-atomic-mass_en.html
https://www.youtube.com/watch?v=tW_ItPxFwvY
https://socratic.org/questions/why-are-isotopes-important
https://www.youtube.com/watch?v=CkBzt1I6wYk
https://www.youtube.com/watch?v=3OYxHloK2B8
http://chemphys.armstrong.edu/P1/AtmStr.htm
https://courses.lumenlearning.com/introchem/chapter/periodic-table-position-and-electron-configuration/
https://www.youtube.com/watch?v=XrJ3SGKI4xM
https://www.khanacademy.org/science/biology/chemistry--of-life/electron-shells-and-orbitals/a/the-periodic-table-electron-shells-and-orbitals-article
https://www.thoughtco.com/element-groups-vs-periods-608798
https://www.mytutor.co.uk/answers/12642/GCSE/Chemistry/What-is-the-difference-between-a-period-and-a-group-in-the-periodic-table/
https://www.youtube.com/watch?v=7mLPC74GHMo
https://chem.libretexts.org/Bookshelves/Inorganic_Chemistry/Supplemental_Modules_(Inorganic_Chemistry)/Descriptive_Chemistry/Periodic_Trends_of_Elemental_Properties/The_Periodic_Law
https://www.britannica.com/science/periodic-law/media/451901/159065
https://chem.libretexts.org/Courses/Valley_City_State_University/Chem_121/Chapter_2%3A_Atomic_Structure/2.03%3A_Families_and_Periods_of_the_Periodic_Table
https://chemistryonline.guru/periodic/
https://www.khanacademy.org/science/chemistry/periodic-table/copy-of-periodic-table-of-elements/v/periodic-table-introduction
https://www.ausetute.com.au/spdfblocks.html
https://opentextbc.ca/introductorychemistry/chapter/electronic-structure-and-the-periodic-table-2/
https://chem.libretexts.org/Bookshelves/Introductory_Chemistry/Book%3A_Introductory_Chemistry_(CK-12)/06%3A_The_Periodic_Table/6.08%3A_Blocks_of_the_Periodic_Table
https://www.khanacademy.org/partner-content/big-history-project/stars-and-elements/knowing-stars-elements/v/bhp-periodic-table-crashcourse
https://saylordotorg.github.io/text_introductory-chemistry/s12-04-electronic-structure-and-the-p.html
https://en.wikibooks.org/wiki/High_School_Chemistry/The_Periodic_Table_and_Electron_Configurations
https://www.thoughtco.com/element-families-606670
https://www.dummies.com/education/science/chemistry/the-periodic-table-families-and-periods/
https://en.wikibooks.org/wiki/High_School_Chemistry/Families_on_the_Periodic_Table
https://prezi.com/zbkycfs1dq4n/similarities-and-differences-for-the-same-group-of-elements/
https://chem.libretexts.org/Courses/University_of_Kentucky/UK%3A_General_Chemistry/01%3A_Essential_Ideas/1.3%3A_Physical_and_Chemical_Properties
https://www2.chemistry.msu.edu/faculty/reusch/virttxtjml/intro2.htm
https://socratic.org/questions/how-does-the-shielding-effect-affect-trends
https://chem.libretexts.org/Bookshelves/Introductory_Chemistry/Book%3A_Introductory_Chemistry_(CK-12)/06%3A_The_Periodic_Table/6.17%3A_Electron_Shielding
https://socratic.org/questions/how-does-the-shielding-effect-relate-to-periodic-trends
https://study.com/academy/lesson/effective-nuclear-charge-periodic-trends.html
https://chem.libretexts.org/Bookshelves/Inorganic_Chemistry/Supplemental_Modules_(Inorganic_Chemistry)/Descriptive_Chemistry/Periodic_Trends_of_Elemental_Properties/Periodic_Trends
https://study.com/academy/lesson/electronegativity-trends-among-groups-and-periods-of-the-periodic-table.html
https://quizlet.com/192829427/chapter-5-periodic-law-groups-and-trends-flash-cards/
https://www.funbrain.com/games/periodic-table-game
http://www.sheppardsoftware.com/periodictable_0_click_common.html
https://education.jlab.org/elementflashcards/
https://sciencing.com/do-atoms-form-chemical-bonds-6331381.html
https://www.youtube.com/watch?v=YbpsDiTBejI
https://www.khanacademy.org/science/chemistry/electronic-structure-of-atoms/electron-configurations-jay-sal/v/noble-gas-configuration-electronic-structure-of-atoms-chemistry-khan-academy
https://brilliant.org/wiki/octet-rule/
http://www.chem.kyushu-u.ac.jp/~robertson/Introductory_chemistry/Files/Lewis_diagrams_and_charges.pdf
https://www.britannica.com/science/atom/Atomic-bonds
https://www.khanacademy.org/science/biology/chemistry--of-life/chemical-bonds-and-reactions/a/chemical-bonds-article
https://quizizz.com/admin/quiz/56e822373283a42e69e5061a/electron-configurations
https://www.uv.es/~borrasj/ingenieria_web/temas/tema_1/lecturas_comp/p931.pdf
https://socratic.org/questions/how-can-elements-achieve-a-stable-electron-configurations
https://study.com/academy/lesson/cations-definition-examples.html
https://www.dummies.com/education/science/chemistry/positive-and-negative-ions-cations-and-anions/
https://www.quia.com/jg/1136409.html
https://quizlet.com/106322160/ionic-and-metallic-bonding-flash-cards/
https://courses.lumenlearning.com/cheminter/chapter/anion-formation/
https://opentextbc.ca/chemistry/chapter/7-1-ionic-bonding/
https://www.ausetute.com.au/econfigi.html
https://education.jlab.org/qa/atom_02.html
https://sciencing.com/characteristics-ionic-covalent-compounds-8148744.html
https://sciencestruck.com/ionic-bonding
https://www.thoughtco.com/examples-of-ionic-bonds-and-compounds-603982
https://www.khanacademy.org/science/biology/chemistry--of-life/chemical-bonds-and-reactions/v/ionic-covalent-and-metallic-bonds
https://www.youtube.com/watch?v=u5-74e4E3CQ
https://chem.libretexts.org/Bookshelves/Organic_Chemistry/Supplemental_Modules_(Organic_Chemistry)/Fundamentals/Ionic_and_Covalent_Bonds
https://courses.lumenlearning.com/introchem/chapter/double-and-triple-covalent-bonds/
https://socratic.org/questions/how-do-single-double-and-triple-covalent-bonds-differ
https://opentextbc.ca/chemistry/chapter/7-3-lewis-symbols-and-structures/
https://www.angelo.edu/faculty/kboudrea/general/shapes/00_lewis.htm
https://intl.siyavula.com/read/science/grade-11/atomic-combinations/03-atomic-combinations-01
https://chem.libretexts.org/Courses/Mountain_View_College/MVC_Chem_1411%3A_GENERAL_CHEMISTRY_I/Chapters/11%3A_Liquids_and_Intermolecular_Forces/11.1%3A_A_Molecular_Comparison_of_Gases%2C_Liquids%2C_and_Solids
https://www.khanacademy.org/science/chemistry/states-of-matter-and-intermolecular-forces/states-of-matter/v/states-of-matter
https://www.maktab.pk/course/chemistry-class-9th-ch6-physical-states-of-matter
http://chemed.chem.purdue.edu/genchem/topicreview/bp/ch4/properties2.html
https://courses.lumenlearning.com/boundless-chemistry/chapter/diffusion-and-effusion/
https://chem.libretexts.org/Bookshelves/General_Chemistry/Book%3A_ChemPRIME_(Moore_et_al.)/09Gases/9.01_Property_of_Gases
https://www.grc.nasa.gov/www/k-12/rocket/boyle.html
https://www.khanacademy.org/science/in-in-class11th-physics/in-in-phy-kinetic-theory/in-in-phy-ideal-gas-laws/v/boyles-law
http://videos.mathtutordvd.com/detail/videos/chemistry-1---vol-5---gas-laws-kinetic-theory/video/FmkSnwvsNLk/02---boyle-s-law-in-chemistry-part-1?autoStart=true
https://www.grc.nasa.gov/www/k-12/rocket/glussac.html
https://www.khanacademy.org/science/in-in-class11th-physics/in-in-phy-kinetic-theory/in-in-phy-ideal-gas-laws/v/charles-law
http://videos.mathtutordvd.com/detail/videos/chemistry-1---vol-5---gas-laws-kinetic-theory/video/aySn-tFy5W8/lesson-4---charles-s-law-part-1-chemistry-tutor?autoStart=true
https://chem.libretexts.org/Courses/University_of_Arkansas_Little_Rock/Chem_1403%3A_General_Chemistry_2/Chapters/11._Intermolecular_Forces_and_Liquids/11.6%3A_Properties_of_Liquids
http://chemed.chem.purdue.edu/genchem/topicreview/bp/ch14/melting.php
https://www.khanacademy.org/science/high-school-biology/hs-energy-and-transport/hs-passive-and-active-transport/v/diffusion-video
https://www.google.co.in/url?sa=t&rct=j&q=&esrc=s&source=web&cd=20&ved=2ahUKEwj9wuLR7cHgAhWmSt8KHTpqAJEQFjATegQICBAC&url=https%3A%2F%2Fpeer.asee.org%2Fexperiments-in-diffusion-gases-liquids-and-solids-for-under-five-dollars.pdf&usg=AOvVaw2ucw1BbmeIlHb_tLJ4cpP-
http://www.informit.com/articles/article.aspx?p=2832417&seqNum=4
https://www.visionlearning.com/en/library/Chemistry/1/Properties-of-Solids/209
https://www.livescience.com/46946-solids.html
https://www.toppr.com/guides/chemistry/the-solid-state/crystalline-and-amorphous-solids/
https://www.nextgurukul.in/wiki/concept/cbse/class-10/science/carbon-and-its-compounds/forms-of-carbon/3957935
https://www.youtube.com/watch?v=j0suPpZAjwM
http://www.abcya.com/states_of_matter.htm
https://www.quia.com/rr/38085.html?AP_rand=1936048227
https://phet.colorado.edu/en/simulation/states-of-matter
http://www.softschools.com/quizzes/science/states_of_matter/quiz413.html
https://games.legendsoflearning.com/games/WyJnYW1lcyIsMTIwN10=
https://www.legendsoflearning.com/learning-objectives/states-of-matter-and-their-structure/
https://www.quia.com/mc/25928.html
https://courses.lumenlearning.com/cheminter/chapter/solute-and-solvent/
https://www.thoughtco.com/definition-of-aqueous-solution-604370
https://www.enotes.com/homework-help/list-examples-different-types-solutes-solvents-639081
https://www.youtube.com/watch?v=e-2EoyDYamg
https://www.enotes.com/homework-help/what-difference-between-saturated-unsaturated-555851
https://chem.libretexts.org/Bookshelves/Physical_and_Theoretical_Chemistry_Textbook_Maps/Supplemental_Modules_(Physical_and_Theoretical_Chemistry)/Equilibria/Solubilty/Types_of_Saturation
http://pediaa.com/difference-between-saturated-and-supersaturated-solution/
https://www.youtube.com/watch?v=LTz830l-CJ0
https://www.youtube.com/watch?v=JQRIlS9lNdg
https://quizlet.com/137355357/learn
https://www.brightstorm.com/science/chemistry/chemical-solutions/types-of-solutions/
https://www.youtube.com/watch?v=bMbmQzV-Ezs
https://www.youtube.com/watch?v=VZ0QjUs9ZO8
https://www.bbc.com/bitesize/guides/z2wmxnb/revision/4
http://www.chem4kids.com/files/matter_solution.html
https://chem.libretexts.org/Bookshelves/General_Chemistry/Book%3A_Chem1_(Lower)/08%3A_Solution_Chemistry/8.2%3A_Thermodynamics_of_Solutions/8.2A%3A_Solutions_of_Gaseous_Solutes_in_Gaseous_Solvents
https://chem.libretexts.org/Bookshelves/General_Chemistry/Map%3A_A_Molecular_Approach_(Tro)/13%3A_Solutions/13.2%3A_Types_of_Solutions_and_Solubility
https://chem.libretexts.org/Courses/Eastern_Wyoming_College/Introductory_Chemistry_(Budhi)/13%3A_Solutions/13.04%3A_Solutions_of_Gases_in_Water
https://chem.libretexts.org/Bookshelves/General_Chemistry/Map%3A_General_Chemistry_(Petrucci_et_al.)/13%3A_Solutions_and_their_Physical_Properties/13.05%3A_Solubilities_of_Gases
http://www.primaryresources.co.uk/science/pdfs/rsc_tc_nc2.pdf
https://www.ck12.org/chemistry/solute-solvent-combinations/lesson/Solute-Solvent-Combinations-CHEM/
https://youtu.be/IvcSkPb4pwQ
https://youtu.be/xdedxfhcpWo
https://study.com/academy/lesson/concentration-of-solutions-definition-levels.html
https://www.chegg.com/homework-help/definitions/percent-solution-6
https://socratic.org/chemistry/solutions-and-their-behavior/percent-concentration
https://www.youtube.com/watch?time_continue=11&v=uASfXeAaYFc
http://dl.clackamas.edu/ch105/lesson4percentage_concentrations.html
https://chem.libretexts.org/Bookshelves/Physical_and_Theoretical_Chemistry_Textbook_Maps/Supplemental_Modules_(Physical_and_Theoretical_Chemistry)/Physical_Properties_of_Matter/Solutions_and_Mixtures/Solution_Basics/Units_Of_Concentration
http://www.occc.edu/kmbailey/Chem1115Tutorials/Molarity.htm
https://courses.lumenlearning.com/introchem/chapter/molarity/
https://www.chemicool.com/definition/molarity.html
https://www.youtube.com/watch?v=ZcCRU_tiouE
https://www.chemteam.info/Solutions/Molarity-probs1-10.html
https://www.youtube.com/watch?v=9hbWGc4zBew
http://www.mgel.msstate.edu/pdf/solutions.pdf
https://www.youtube.com/watch?v=h0cdLIfus8c
https://www.chem.fsu.edu/chemlab/chm1046course/solnprocess.html
https://chem.libretexts.org/Bookshelves/General_Chemistry/Book%3A_ChemPRIME_(Moore_et_al.)/10Solids%2C_Liquids_and_Solutions/10.18%3A_Solubility_and_Molecular_Structure
https://www.youtube.com/watch?v=_RaSDvYLvAU
https://courses.lumenlearning.com/boundless-chemistry/chapter/factors-affecting-solubility/
https://www.youtube.com/watch?v=KdWelFYPmdE
http://preparatorychemistry.com/Bishop_solubility_temperature.htm
https://www.ck12.org/book/CK-12-Chemistry-Second-Edition/r18/section/17.4/
http://www.chemistryexplained.com/Ru-Sp/Solution-Chemistry.html
https://www.thoughtco.com/solutions-suspensions-colloids-and-dispersions-608177
http://www.edinformatics.com/math_science/solutions_suspensions_colloids.htm
https://www.ck12.org/book/CK-12-Chemistry-Intermediate/section/15.3/
https://www.youtube.com/watch?v=XEAiLm2zuvc
https://www.youtube.com/watch?v=UktHPe4oQLc
https://chem.libretexts.org/?title=Under_Construction/Purgatory/Textmaps_and_Wikitexts/Introductory_Chemistry/CK-12_Chemistry_(Version_I)/Chapter_6:_Mixtures_%26_Their_Properties/6.1:_Solutions,_Colloids,_and_Suspensions
https://www.woodstown.org/cms/lib4/NJ01001783/Centricity/Domain/8/Texts/ACS/resources/ac/ch6/act3.pdf
http://qu.edu.iq/el/pluginfile.php/74132/mod_resource/content/1/%D9%81%D8%B3%D9%84%D8%AC%D8%A9%20%D8%B9%D9%85%D9%84%D9%8A%20.pdf
https://www.easybiologyclass.com/difference-between-true-solution-colloidal-solution-and-suspension-a-comparison-table/
https://www.fondriest.com/environmental-measurements/parameters/water-quality/turbidity-total-suspended-solids-water-clarity/
https://youtu.be/qz8xHQJw6qY
https://binged.it/2IyS48n
https://www.quora.com/Why-do-metals-form-cations-easily-and-non-metals-form-anions-easily
https://chem.libretexts.org/Bookshelves/General_Chemistry/Map%3A_General_Chemistry_(Petrucci_et_al.)/09%3A_The_Periodic_Table_and_Some_Atomic_Properties/9.2%3A_Metals_and_Nonmetals_and_their_Ions
https://www.toppr.com/guides/chemistry/metals-and-nonmetals/ionic-compounds/
https://simple.wikipedia.org/wiki/Alkali_metal
https://www.quora.com/Why-are-alkali-metals-not-found-in-nature-1
http://www.answers.com/Q/Explain_why_alkali_metals_are_not_found_in_free_state_in_nature
https://www.quora.com/What-is-the-difference-between-alkaline-metals-and-alkaline-earth-metals
http://www.chem4kids.com/files/elem_alkalineearth.html
https://www.britannica.com/science/alkaline-earth-metal
https://www.ducksters.com/science/chemistry/sodium.php
http://www.rsc.org/periodic-table/element/11/sodium
https://study.com/academy/lesson/what-is-sodium-definition-facts-properties-uses.html
http://www.rsc.org/periodic-table/element/20/calcium
http://www.chemistryexplained.com/elements/A-C/Calcium.html
https://study.com/academy/lesson/alkaline-earth-metals-definition-properties-characteristics.html
https://physics.stackexchange.com/questions/289514/what-is-the-difference-between-hard-metals-and-strong-metals-strength-of-metal
https://www.thoughtco.com/introduction-to-noble-metals-608444
http://www.answers.com/Q/Describe_the_inertness_of_Nobel_metals
https://www.youtube.com/watch?v=i9Q5iy0qgz8
https://loveyoutomorrow.com/gold-silver-platinum-precious-metals-facts-and-information/
https://en.wikipedia.org/wiki/Precious_metal
https://www.cmegroup.com/education/courses/introduction-to-precious-metals/understanding-supply-and-demand-precious-metals.html
https://chem.libretexts.org/Bookshelves/Inorganic_Chemistry/Supplemental_Modules_(Inorganic_Chemistry)/Descriptive_Chemistry/Main_Group_Reactions/Reactions_of_Main_Group_Elements_with_Halogens
http://www.rsc.org/learn-chemistry/resource/res00000733/reactions-of-halogens-as-aqueous-solutions?cmpid=CMP00006118
https://www.s-cool.co.uk/a-level/chemistry/group-vii/revise-it/chemical-reactions-of-the-halogens
https://study.com/academy/lesson/what-is-an-uncombined-element-definition-reactivity.html
https://slideplayer.com/slide/6369382/
https://quizlet.com/110481136/chem-chapter-6-section-reviews-flash-cards/
https://www.legendsoflearning.com/learning-objectives/chemical-reactions-evidence-of-a-reaction/
https://study.com/academy/lesson/chemical-reaction-games-activities.html
https://www.khanacademy.org/science/chemistry/oxidation-reduction/redox-oxidation-reduction/v/introduction-to-oxidation-and-reduction
https://www.khanacademy.org/science/chemistry/oxidation-reduction/redox-oxidation-reduction/v/oxidation-state-trends-in-periodic-table
http://hyperphysics.phy-astr.gsu.edu/hbase/Chemical/oxred.html
https://chem.libretexts.org/Bookshelves/Analytical_Chemistry/Supplemental_Modules_(Analytical_Chemistry)/Electrochemistry/Redox_Chemistry/Definitions_of_Oxidation_and_Reduction
https://www.khanacademy.org/science/chemistry/chemical-reactions-stoichiome/types-of-chemical-reactions/a/oxidation-number
https://www.britannica.com/science/oxidation-number
https://www.chemguide.co.uk/inorganic/redox/oxidnstates.html
https://www.khanacademy.org/science/chemistry/oxidation-reduction/redox-oxidation-reduction/v/practice-determining-oxidation-states
https://www.dummies.com/education/science/chemistry/rules-for-assigning-oxidation-numbers-to-elements/
https://chem.libretexts.org/Bookshelves/Analytical_Chemistry/Supplemental_Modules_(Analytical_Chemistry)/Electrochemistry/Redox_Chemistry/Oxidizing_and_Reducing_Agents
https://www.khanacademy.org/science/chemistry/oxidation-reduction/redox-oxidation-reduction/v/oxidizing-and-reducing-agents-1
http://chemed.chem.purdue.edu/genchem/topicreview/bp/ch19/oxred_3.php
https://www.chemguide.co.uk/inorganic/redox/definitions.html
https://www.khanacademy.org/science/chemistry/oxidation-reduction/redox-oxidation-reduction/a/oxidation-reduction-redox-reactions
https://chem.libretexts.org/Bookshelves/Analytical_Chemistry/Supplemental_Modules_(Analytical_Chemistry)/Electrochemistry/Redox_Chemistry/Oxidation-Reduction_Reactions
http://www.chemistry.wustl.edu/~coursedev/Online%20tutorials/Redox.htm
https://www.khanacademy.org/science/chemistry/oxidation-reduction/electrolytic-cell/v/introduction-to-electrolysis
https://chem.libretexts.org/Bookshelves/Inorganic_Chemistry/Supplemental_Modules_(Inorganic_Chemistry)/Chemical_Reactions/Chemical_Reactions_1/Electrolytes
https://www.britannica.com/science/electrolyte
https://www.ck12.org/chemistry/electrolytes-and-nonelectrolytes/lesson/Electrolytes-and-Nonelectrolytes-CHEM/
http://chemed.chem.purdue.edu/genchem/topicreview/bp/ch20/faraday.php
https://study.com/academy/lesson/electrolytic-cells.html
https://chem.libretexts.org/Bookshelves/Analytical_Chemistry/Supplemental_Modules_(Analytical_Chemistry)/Electrochemistry/Electrolytic_Cells
https://study.com/academy/lesson/the-differences-between-voltaic-electrolytic-cells.html
https://sciencestruck.com/similarities-differences-between-voltaic-electrolytic-cells
https://engineering.mit.edu/engage/ask-an-engineer/how-does-a-battery-work/
https://www.explainthatstuff.com/batteries.html
http://butane.chem.uiuc.edu/pshapley/genchem2/c6/1.html
http://www.differencebetween.net/science/difference-between-galvanic-cells-and-electrolytic-cells/
https://www.dummies.com/education/science/chemistry/electrochemical-cells-the-daniell-cell/
https://www.youtube.com/watch?v=pMEiyKZ4H4g
https://www.youtube.com/watch?v=Wodyxtv-ngQ
http://www.ct.ufrgs.br/ntcm/graduacao/ENG06631/5-b_copper.pdf
https://onllogy.blogspot.com/2015/01/manufacture-sodium-metal-from-fused-nacl.html?_sm_au_=iVVVSnmSPHntML6j
https://www.patana.ac.th/parents/curriculum/chemistry/units/LR804.html
https://www.youtube.com/watch?v=WC3PPE0M7CI
https://www.bbc.com/bitesize/guides/zsm7v9q/revision/3
https://study.com/academy/lesson/industrial-production-of-sodium-hydroxide-processes-equations.html
https://chem.libretexts.org/Bookshelves/General_Chemistry/Book%3A_ChemPRIME_(Moore_et_al.)/17Electrochemical_Cells/17.02%3A_Electrolysis_of_Brine
https://www.thebalance.com/what-is-corrosion-2339700
www.materials.ac.uk/resources/fe/corrosion.ppt
https://www.bbc.com/bitesize/guides/z8kmcj6/revision/1
https://chem.libretexts.org/Bookshelves/General_Chemistry/Map%3A_Chemistry_-_The_Central_Science_(Brown_et_al.)/20%3A_Electrochemistry/20.8%3A_Corrosion
https://www.youtube.com/watch?v=qd2B9yCKzc0
https://study.com/academy/lesson/corrosion-definition-prevention-protection.html
https://www.toppr.com/guides/science/physical-chemical-changes/rusting-iron/
https://www.explainthatstuff.com/electroplating.html
https://www.britannica.com/technology/electroplating
https://www.sharrettsplating.com/blog/corrosion-resistance-of-zinc-plating/
https://chem.libretexts.org/Bookshelves/Analytical_Chemistry/Supplemental_Modules_(Analytical_Chemistry)/Electrochemistry/Electrolytic_Cells/Electroplating
https://www.youtube.com/watch?v=fM6yL0BdWIs
http://electroplating-process.blogspot.com/2007/12/chromium-electroplating.html?_sm_au_=iVVVSnmSPHntML6j
https://www.youtube.com/watch?v=OxhCU_jBiOA
http://bedfordjfhs.sharpschool.net/UserFiles/Servers/Server_1059209/File/Science/PriceT/Chemical%20Equilibrium.ppt
https://www.youtube.com/watch?v=JOL-nUt_vfo
https://courses.lumenlearning.com/boundless-chemistry/chapter/equilibrium/
https://www.khanacademy.org/science/chemistry/chemical-equilibrium/modal/a/the-equilibrium-constant-k
http://www.softschools.com/quizzes/chemistry/chemical_equilibrium/quiz6088.html
https://www.britannica.com/science/law-of-mass-action
https://www.youtube.com/watch?v=aNEDU6EL8jc
https://chem.libretexts.org/Bookshelves/Physical_and_Theoretical_Chemistry_Textbook_Maps/Supplemental_Modules_(Physical_and_Theoretical_Chemistry)/Equilibria/Chemical_Equilibria/The_Equilibrium_Constant
https://opentextbc.ca/introductorychemistry/chapter/the-equilibrium-constant-2/
https://www.youtube.com/watch?v=cMLhyVzWgew
https://www.maktab.pk/unit/chemistry-class-10th-ch1-lec13equilibrium-constant-kc-and-its-units-by-sabaq-foundation
https://www.youtube.com/watch?v=rBezE4Dow1M
https://chem.libretexts.org/Bookshelves/Physical_and_Theoretical_Chemistry_Textbook_Maps/Supplemental_Modules_(Physical_and_Theoretical_Chemistry)/Equilibria/Chemical_Equilibria/Calculating_An_Equilibrium_Concentrations/Writing_Equilibrium_Constant_Expressions_Involving_Gases/Meaning_Of_The_Equilibrium_Constant%2C_K
https://chem.libretexts.org/Bookshelves/Physical_and_Theoretical_Chemistry_Textbook_Maps/Supplemental_Modules_(Physical_and_Theoretical_Chemistry)/Equilibria/Chemical_Equilibria/Principles_of_Chemical_Equilibria/Principles_of_Chemical_Equilibrium/Characteristics_Of_The_Equilibrium_State
https://chem.libretexts.org/Bookshelves/Physical_and_Theoretical_Chemistry_Textbook_Maps/Supplemental_Modules_(Physical_and_Theoretical_Chemistry)/Equilibria/Chemical_Equilibria/Calculating_An_Equilibrium_Concentrations/Writing_Equilibrium_Constant_Expressions_involving_solids_and_liquids
